Date/Time,LV ActivePower (kW)
2021-02-06 14:10:00,1082.1596168044339
2021-02-06 14:20:00,1197.2146213837405
2021-02-06 14:30:00,1458.3518816626074
2021-02-06 14:40:00,702.5086604279321
2021-02-06 14:50:00,1083.8977109449313
2021-02-06 15:00:00,863.7899781364324
2021-02-06 15:10:00,1104.0347735304542
2021-02-06 15:20:00,654.8542369459581
2021-02-06 15:30:00,697.9635793193474
2021-02-06 15:40:00,796.8841894504797
2021-02-06 15:50:00,969.3697766518535
2021-02-06 16:00:00,826.8546835019218
2021-02-06 16:10:00,1088.3518933839061
2021-02-06 16:20:00,1163.3661177852364
2021-02-06 16:30:00,1079.3249174945631
2021-02-06 16:40:00,1284.5651623064953
2021-02-06 16:50:00,1045.3471604486629
2021-02-06 17:00:00,720.1526333654733
2021-02-06 17:10:00,1237.5333259495228
2021-02-06 17:20:00,845.1286977036814
2021-02-06 17:30:00,1149.5214075652168
2021-02-06 17:40:00,1283.4381230121476
2021-02-06 17:50:00,1061.2582318445284
2021-02-06 18:00:00,671.893964247304
2021-02-06 18:10:00,788.6641078111318
2021-02-06 18:20:00,1238.0119362478447
2021-02-06 18:30:00,940.770666106585
2021-02-06 18:40:00,991.6177008849057
2021-02-06 18:50:00,1128.5512703872628
2021-02-06 19:00:00,1117.1099283352246
2021-02-06 19:10:00,1034.6398361879621
2021-02-06 19:20:00,938.1562404175148
2021-02-06 19:30:00,918.3417643688797
2021-02-06 19:40:00,1153.4162306870196
2021-02-06 19:50:00,1093.486833185308
2021-02-06 20:00:00,932.2248140046194
2021-02-06 20:10:00,1200.9945668949729
2021-02-06 20:20:00,959.6279522636493
2021-02-06 20:30:00,815.9403706700385
2021-02-06 20:40:00,835.2920343027062
2021-02-06 20:50:00,792.126693328787
2021-02-06 21:00:00,934.1568420172108
2021-02-06 21:10:00,1236.122964888838
2021-02-06 21:20:00,829.0735975503358
2021-02-06 21:30:00,1028.4775532794347
2021-02-06 21:40:00,860.1095248066492
2021-02-06 21:50:00,940.0257874429923
2021-02-06 22:00:00,690.6947479659943
2021-02-06 22:10:00,949.185916710208
2021-02-06 22:20:00,955.1182215044715
2021-02-06 22:30:00,1102.4577697958568
2021-02-06 22:40:00,1039.5723822375871
2021-02-06 22:50:00,755.7289153654212
2021-02-06 23:00:00,1212.7132398244287
2021-02-06 23:10:00,1038.3755479520075
2021-02-06 23:20:00,1036.4100794310868
2021-02-06 23:30:00,995.2864181896723
2021-02-06 23:40:00,893.9379792867368
2021-02-06 23:50:00,1041.391574372466
2021-02-07 00:00:00,1093.2654805844038
2021-02-07 00:10:00,649.0603834712279
2021-02-07 00:20:00,890.954116683804
2021-02-07 00:30:00,947.9586798856421
2021-02-07 00:40:00,1050.3990062732628
2021-02-07 00:50:00,1238.0189134212378
2021-02-07 01:00:00,845.1753875545932
2021-02-07 01:10:00,900.0730263134684
2021-02-07 01:20:00,897.2754221689318
2021-02-07 01:30:00,839.5685753948626
2021-02-07 01:40:00,930.5036417104893
2021-02-07 01:50:00,1154.1432285758349
2021-02-07 02:00:00,789.232524832495
2021-02-07 02:10:00,1085.5543373238265
2021-02-07 02:20:00,659.5778419423997
2021-02-07 02:30:00,887.6325144048081
2021-02-07 02:40:00,933.9190769458407
2021-02-07 02:50:00,1334.6806944972748
2021-02-07 03:00:00,944.6151242227453
2021-02-07 03:10:00,559.1687214057456
2021-02-07 03:20:00,599.4564752651601
2021-02-07 03:30:00,1005.8320286469544
2021-02-07 03:40:00,1121.5471566791973
2021-02-07 03:50:00,1073.6260564229524
2021-02-07 04:00:00,1031.7658371204686
2021-02-07 04:10:00,1230.3957052887781
2021-02-07 04:20:00,889.6925579344779
2021-02-07 04:30:00,1176.2349843746538
2021-02-07 04:40:00,670.4670309945091
2021-02-07 04:50:00,815.4726495593268
2021-02-07 05:00:00,634.6212288211815
2021-02-07 05:10:00,940.6028336674984
2021-02-07 05:20:00,985.8371421180226
2021-02-07 05:30:00,1017.4022936274449
2021-02-07 05:40:00,1006.4264058987045
2021-02-07 05:50:00,807.9819531354848
2021-02-07 06:00:00,954.8624921598145
2021-02-07 06:10:00,692.8145413858456
2021-02-07 06:20:00,1264.318071690545
2021-02-07 06:30:00,930.290666927243
2021-02-07 06:40:00,892.5574822396285
2021-02-07 06:50:00,1307.4168330102398
2021-02-07 07:00:00,740.4487762681282
2021-02-07 07:10:00,763.0252484823509
2021-02-07 07:20:00,768.118486169051
2021-02-07 07:30:00,972.983465707001
2021-02-07 07:40:00,1072.054590052874
2021-02-07 07:50:00,1132.809231742755
2021-02-07 08:00:00,1498.39444888477
2021-02-07 08:10:00,533.2055370581312
2021-02-07 08:20:00,1103.9112060700033
2021-02-07 08:30:00,869.7854751149213
2021-02-07 08:40:00,862.9515260904508
2021-02-07 08:50:00,855.2785857415381
2021-02-07 09:00:00,796.4530470836642
2021-02-07 09:10:00,1314.0614580035633
2021-02-07 09:20:00,1144.541032575389
2021-02-07 09:30:00,979.6214321043572
2021-02-07 09:40:00,1244.0616767298054
2021-02-07 09:50:00,670.2046717297154
2021-02-07 10:00:00,705.3970545051714
2021-02-07 10:10:00,534.7478570544674
2021-02-07 10:20:00,829.2375548538326
2021-02-07 10:30:00,1000.2149947971209
2021-02-07 10:40:00,987.1776299484077
2021-02-07 10:50:00,995.1807515484379
2021-02-07 11:00:00,681.783320511544
2021-02-07 11:10:00,1123.2838479982274
2021-02-07 11:20:00,1009.2125447875695
2021-02-07 11:30:00,1106.5080021642184
2021-02-07 11:40:00,579.9308129054192
2021-02-07 11:50:00,1019.3435559109936
2021-02-07 12:00:00,718.0305410252548
2021-02-07 12:10:00,874.6332490372414
2021-02-07 12:20:00,1059.4613326445626
2021-02-07 12:30:00,969.2737081153949
2021-02-07 12:40:00,779.1898437741692
2021-02-07 12:50:00,949.1715816880162
2021-02-07 13:00:00,640.005295508836
2021-02-07 13:10:00,1174.737583351727
2021-02-07 13:20:00,901.9754241098092
2021-02-07 13:30:00,1165.0667602246833
2021-02-07 13:40:00,834.3514387412439
2021-02-07 13:50:00,833.2200871715312
2021-02-07 14:00:00,783.3519831940429
2021-02-07 14:10:00,1109.654773162609
2021-02-07 14:20:00,790.7410365368961
2021-02-07 14:30:00,1059.730315367283
2021-02-07 14:40:00,852.4814353450676
2021-02-07 14:50:00,531.9167120002544
2021-02-07 15:00:00,811.1608331987023
2021-02-07 15:10:00,687.4931434910712
2021-02-07 15:20:00,928.1633832689354
2021-02-07 15:30:00,681.346304435836
2021-02-07 15:40:00,1102.6448945057114
2021-02-07 15:50:00,897.2337842972428
2021-02-07 16:00:00,877.9059486670201
2021-02-07 16:10:00,1042.5569262782944
2021-02-07 16:20:00,1102.090447665403
2021-02-07 16:30:00,903.197135399383
2021-02-07 16:40:00,750.8619658348987
2021-02-07 16:50:00,548.1706104841031
2021-02-07 17:00:00,763.594511679469
2021-02-07 17:10:00,775.1794185675491
2021-02-07 17:20:00,917.8282933125785
2021-02-07 17:30:00,825.159946447374
2021-02-07 17:40:00,1029.5260778880338
2021-02-07 17:50:00,767.0706871253976
2021-02-07 18:00:00,875.9647198245513
2021-02-07 18:10:00,1121.853864934997
2021-02-07 18:20:00,951.0827113978544
2021-02-07 18:30:00,868.349380270419
2021-02-07 18:40:00,757.585206943576
2021-02-07 18:50:00,748.9230690129293
2021-02-07 19:00:00,703.0200572242568
2021-02-07 19:10:00,762.4928612282204
2021-02-07 19:20:00,1019.3571570391979
2021-02-07 19:30:00,821.3543800411509
2021-02-07 19:40:00,593.263817847569
2021-02-07 19:50:00,1214.3171030274273
2021-02-07 20:00:00,922.1195739958331
2021-02-07 20:10:00,574.1596896055361
2021-02-07 20:20:00,764.579025258326
2021-02-07 20:30:00,872.5052003292859
2021-02-07 20:40:00,1188.6041930741233
2021-02-07 20:50:00,623.3999370746643
2021-02-07 21:00:00,1037.5460971669809
2021-02-07 21:10:00,1119.5297006423489
2021-02-07 21:20:00,711.17502121963
2021-02-07 21:30:00,778.6556986605545
2021-02-07 21:40:00,624.1282550673906
2021-02-07 21:50:00,787.9087695687564
2021-02-07 22:00:00,818.4731770335063
2021-02-07 22:10:00,954.8906967699959
2021-02-07 22:20:00,1038.1463385190705
2021-02-07 22:30:00,667.6188717525731
2021-02-07 22:40:00,420.8810771972839
2021-02-07 22:50:00,807.1847768706532
2021-02-07 23:00:00,867.2085915442321
2021-02-07 23:10:00,855.4317593839924
2021-02-07 23:20:00,737.2405659497341
2021-02-07 23:30:00,824.5325606368418
2021-02-07 23:40:00,1099.6580341166498
2021-02-07 23:50:00,869.882919812098
2021-02-08 00:00:00,715.8095722632976
2021-02-08 00:10:00,687.3710990957782
2021-02-08 00:20:00,750.3479070673146
2021-02-08 00:30:00,1108.554475216093
2021-02-08 00:40:00,741.4149111638443
2021-02-08 00:50:00,770.9652986573185
2021-02-08 01:00:00,675.2911909275591
2021-02-08 01:10:00,988.3610164898076
2021-02-08 01:20:00,1157.3230179249667
2021-02-08 01:30:00,852.2502611602781
2021-02-08 01:40:00,775.4352593662751
2021-02-08 01:50:00,762.971296806827
2021-02-08 02:00:00,275.4685298700968
2021-02-08 02:10:00,898.0564059692705
2021-02-08 02:20:00,772.5371324340431
2021-02-08 02:30:00,828.0312292031342
2021-02-08 02:40:00,596.710787346193
2021-02-08 02:50:00,658.7337787217411
2021-02-08 03:00:00,650.0237013015386
2021-02-08 03:10:00,933.1385101610418
2021-02-08 03:20:00,649.628946815598
2021-02-08 03:30:00,1138.4618412354523
2021-02-08 03:40:00,804.6330714767807
2021-02-08 03:50:00,459.8369014648087
2021-02-08 04:00:00,685.7591427297609
2021-02-08 04:10:00,577.6105546342243
2021-02-08 04:20:00,265.52856064400873
2021-02-08 04:30:00,1020.7411045610614
2021-02-08 04:40:00,837.8997622714375
2021-02-08 04:50:00,800.3196194645406
2021-02-08 05:00:00,723.1484446151932
2021-02-08 05:10:00,410.0365003796242
2021-02-08 05:20:00,586.0717233725823
2021-02-08 05:30:00,847.4893701483364
2021-02-08 05:40:00,465.2102914517307
2021-02-08 05:50:00,165.40462667474375
2021-02-08 06:00:00,622.6246835988536
2021-02-08 06:10:00,635.9650651266119
2021-02-08 06:20:00,687.6833387902763
2021-02-08 06:30:00,802.5119462501414
2021-02-08 06:40:00,780.5505185776227
2021-02-08 06:50:00,700.9881267987978
2021-02-08 07:00:00,884.529018919014
2021-02-08 07:10:00,337.80122192816947
2021-02-08 07:20:00,738.6679347209883
2021-02-08 07:30:00,759.1996912822742
2021-02-08 07:40:00,382.1041577508407
2021-02-08 07:50:00,325.5513360493103
2021-02-08 08:00:00,473.03021907465245
2021-02-08 08:10:00,485.9879839054469
2021-02-08 08:20:00,765.0423326811846
2021-02-08 08:30:00,487.4974888134306
2021-02-08 08:40:00,435.16708431454157
2021-02-08 08:50:00,480.12641913026613
2021-02-08 09:00:00,822.1809474879238
2021-02-08 09:10:00,597.0495053968194
2021-02-08 09:20:00,554.5621113519541
2021-02-08 09:30:00,564.3679393553815
2021-02-08 09:40:00,840.7231665054444
2021-02-08 09:50:00,428.4042542048942
2021-02-08 10:00:00,837.2532987724796
2021-02-08 10:10:00,612.1495847953883
2021-02-08 10:20:00,533.8508789635441
2021-02-08 10:30:00,1061.9851341235042
2021-02-08 10:40:00,346.5333678489223
2021-02-08 10:50:00,482.7664008759206
2021-02-08 11:00:00,302.84575160928927
2021-02-08 11:10:00,735.6391041836581
2021-02-08 11:20:00,878.7855760756019
2021-02-08 11:30:00,870.7198985233429
2021-02-08 11:40:00,777.2992247290958
2021-02-08 11:50:00,488.74619702612824
2021-02-08 12:00:00,450.96970220129435
2021-02-08 12:10:00,185.51844727376826
2021-02-08 12:20:00,922.6486165001427
2021-02-08 12:30:00,604.9781433860458
2021-02-08 12:40:00,408.4869829821686
2021-02-08 12:50:00,768.1729034857142
2021-02-08 13:00:00,303.6792175434317
2021-02-08 13:10:00,575.2146646784812
2021-02-08 13:20:00,455.01021821375997
2021-02-08 13:30:00,612.9050194623003
2021-02-08 13:40:00,468.07629842261247
2021-02-08 13:50:00,186.21482065676437
2021-02-08 14:00:00,487.1131536646804
2021-02-08 14:10:00,677.3563854746802
2021-02-08 14:20:00,457.31426199491267
2021-02-08 14:30:00,613.7429723190502
2021-02-08 14:40:00,245.1649854331998
2021-02-08 14:50:00,444.5582994607274
2021-02-08 15:00:00,320.4366951562643
2021-02-08 15:10:00,590.2521465807284
2021-02-08 15:20:00,442.6604598168851
2021-02-08 15:30:00,569.872140223422
2021-02-08 15:40:00,644.8839492070529
2021-02-08 15:50:00,561.1393523577746
2021-02-08 16:00:00,472.9025250669479
2021-02-08 16:10:00,214.08912833978783
2021-02-08 16:20:00,408.61675440562635
2021-02-08 16:30:00,297.98806125850706
2021-02-08 16:40:00,331.2153982877013
2021-02-08 16:50:00,320.53340476103415
2021-02-08 17:00:00,194.85727727440326
2021-02-08 17:10:00,5.232941270124359
2021-02-08 17:20:00,247.98889343618865
2021-02-08 17:30:00,415.66657770557475
2021-02-08 17:40:00,102.71903582147263
2021-02-08 17:50:00,370.845339083747
2021-02-08 18:00:00,743.1078289921107
2021-02-08 18:10:00,563.0016293706315
2021-02-08 18:20:00,682.4258328030505
2021-02-08 18:30:00,427.26147433555707
2021-02-08 18:40:00,577.8475038916359
2021-02-08 18:50:00,194.8536232035977
2021-02-08 19:00:00,206.07105305054378
2021-02-08 19:10:00,217.60477274992175
2021-02-08 19:20:00,562.7282680927916
2021-02-08 19:30:00,628.8317349649557
2021-02-08 19:40:00,205.39123488733418
2021-02-08 19:50:00,260.4881854021477
2021-02-08 20:00:00,155.75016316463808
2021-02-08 20:10:00,378.2896908380416
2021-02-08 20:20:00,521.9743387750925
2021-02-08 20:30:00,56.345142055293394
2021-02-08 20:40:00,369.31107517847767
2021-02-08 20:50:00,227.29594402873107
2021-02-08 21:00:00,300.50903893233107
2021-02-08 21:10:00,364.8218759113878
2021-02-08 21:20:00,230.56867593151782
2021-02-08 21:30:00,242.67117455811407
2021-02-08 21:40:00,215.7863072644863
2021-02-08 21:50:00,447.7909113561629
2021-02-08 22:00:00,332.6396487997151
2021-02-08 22:10:00,288.15812667432084
2021-02-08 22:20:00,15.001264982127726
2021-02-08 22:30:00,158.61480979253858
2021-02-08 22:40:00,409.2004102732606
2021-02-08 22:50:00,232.13597480046266
2021-02-08 23:00:00,351.6274200358044
2021-02-08 23:10:00,568.1424580103305
2021-02-08 23:20:00,417.67491154777434
2021-02-08 23:30:00,223.69371512573773
2021-02-08 23:40:00,97.96743586045287
2021-02-08 23:50:00,315.4464321200669
2021-02-09 00:00:00,156.67983723459315
2021-02-09 00:10:00,120.24289734128945
2021-02-09 00:20:00,258.6025731066138
2021-02-09 00:30:00,144.8277124287491
2021-02-09 00:40:00,106.6067784445045
2021-02-09 00:50:00,190.12523120081246
2021-02-09 01:00:00,27.172391044749915
2021-02-09 01:10:00,251.2139815047899
2021-02-09 01:20:00,494.1240002648851
2021-02-09 01:30:00,126.49232367407745
2021-02-09 01:40:00,206.61089086538627
2021-02-09 01:50:00,326.59205635357483
2021-02-09 02:00:00,31.038016548701087
2021-02-09 02:10:00,199.54464590853587
2021-02-09 02:20:00,26.878272625246225
2021-02-09 02:30:00,289.21951663553966
2021-02-09 02:40:00,141.56721188280588
2021-02-09 02:50:00,166.00615572809397
2021-02-09 03:00:00,55.1773943335077
2021-02-09 03:10:00,237.7727952311352
2021-02-09 03:20:00,508.3304960789875
2021-02-09 03:30:00,115.17512387909666
2021-02-09 03:40:00,13.472556442821249
2021-02-09 03:50:00,122.76095955983615
2021-02-09 04:00:00,228.73390251438641
2021-02-09 04:10:00,45.44518822376567
2021-02-09 04:20:00,505.13224240614295
2021-02-09 04:30:00,328.31992409388437
2021-02-09 04:40:00,203.5900464864411
2021-02-09 04:50:00,302.0951736945479
2021-02-09 05:00:00,80.01507870835111
2021-02-09 05:10:00,350.13847512544675
2021-02-09 05:20:00,321.0636697536103
2021-02-09 05:30:00,214.23399967432601
2021-02-09 05:40:00,13.7155453579792
2021-02-09 05:50:00,33.10483371198195
2021-02-09 06:00:00,14.677815325696502
2021-02-09 06:10:00,232.1550103627569
2021-02-09 06:20:00,173.6618822891159
2021-02-09 06:30:00,164.6538243384454
2021-02-09 06:40:00,193.5606189987087
2021-02-09 06:50:00,22.36678207820235
2021-02-09 07:00:00,257.1991249365299
2021-02-09 07:10:00,157.79618027850674
2021-02-09 07:20:00,39.448216218590666
2021-02-09 07:30:00,217.97323393344465
2021-02-09 07:40:00,37.015356062111444
2021-02-09 07:50:00,339.19357274098394
2021-02-09 08:00:00,146.0060752067911
2021-02-09 08:10:00,340.72415745131724
2021-02-09 08:20:00,80.31860582189526
2021-02-09 08:30:00,79.86063272525942
2021-02-09 08:40:00,414.49938898894646
2021-02-09 08:50:00,193.34241005242575
2021-02-09 09:00:00,421.06222631254576
2021-02-09 09:10:00,74.20362063984211
2021-02-09 09:20:00,216.60976351253348
2021-02-09 09:30:00,471.4994033626928
2021-02-09 09:40:00,362.1378832388173
2021-02-09 09:50:00,99.29789985363774
2021-02-09 10:00:00,72.36716485909415
2021-02-09 10:10:00,155.7681863733642
2021-02-09 10:20:00,46.28042892946777
2021-02-09 10:30:00,222.91893305955043
2021-02-09 10:40:00,318.38987751300766
2021-02-09 10:50:00,201.47501255893013
2021-02-09 11:00:00,339.4504373480882
2021-02-09 11:10:00,133.45076554411557
2021-02-09 11:20:00,260.8023537116665
2021-02-09 11:30:00,451.7142648258792
2021-02-09 11:40:00,93.18268650302706
2021-02-09 11:50:00,262.31679391888053
2021-02-09 12:00:00,421.3413979264679
2021-02-09 12:10:00,206.29341784636927
2021-02-09 12:20:00,163.89051487866894
2021-02-09 12:30:00,531.7769703119399
2021-02-09 12:40:00,121.06832590123625
2021-02-09 12:50:00,401.7389213208451
2021-02-09 13:00:00,144.99361463580934
2021-02-09 13:10:00,97.3198531269441
2021-02-09 13:20:00,286.98670810502813
2021-02-09 13:30:00,360.92984249535374
2021-02-09 13:40:00,237.7741098375132
2021-02-09 13:50:00,99.10127931406035
2021-02-09 14:00:00,231.63157007108327
2021-02-09 14:10:00,274.83215806510054
2021-02-09 14:20:00,224.58820460280134
2021-02-09 14:30:00,361.8900074166718
2021-02-09 14:40:00,314.60933579205425
2021-02-09 14:50:00,667.9704170376435
2021-02-09 15:00:00,60.90419037995426
2021-02-09 15:10:00,200.72099527882827
2021-02-09 15:20:00,419.9963216398064
2021-02-09 15:30:00,109.62387588970628
2021-02-09 15:40:00,257.5310374363321
2021-02-09 15:50:00,486.96738632442606
2021-02-09 16:00:00,113.18853119874301
2021-02-09 16:10:00,209.7166009459783
2021-02-09 16:20:00,215.1932413181037
2021-02-09 16:30:00,384.03599932597956
2021-02-09 16:40:00,213.55390001973302
2021-02-09 16:50:00,360.76527637044325
2021-02-09 17:00:00,201.97818968125563
2021-02-09 17:10:00,698.9004017850013
2021-02-09 17:20:00,409.4232851901547
2021-02-09 17:30:00,17.053413167367193
2021-02-09 17:40:00,485.5119252140476
2021-02-09 17:50:00,457.57861726805305
2021-02-09 18:00:00,431.1073271541365
2021-02-09 18:10:00,589.1718487700722
2021-02-09 18:20:00,792.5536819873824
2021-02-09 18:30:00,401.6929374212035
2021-02-09 18:40:00,333.0730127238408
2021-02-09 18:50:00,375.4061431664309
2021-02-09 19:00:00,398.5319493327835
2021-02-09 19:10:00,365.5899295229076
2021-02-09 19:20:00,174.26231932824172
2021-02-09 19:30:00,421.5428881296111
2021-02-09 19:40:00,502.88361542774487
2021-02-09 19:50:00,448.89594245652455
2021-02-09 20:00:00,281.39542028183905
2021-02-09 20:10:00,119.44338969360608
2021-02-09 20:20:00,532.0514581974111
2021-02-09 20:30:00,391.19973534011694
2021-02-09 20:40:00,347.8685100448746
2021-02-09 20:50:00,618.5987149076797
2021-02-09 21:00:00,420.5322910925017
2021-02-09 21:10:00,722.2724894822882
2021-02-09 21:20:00,787.4590416739318
2021-02-09 21:30:00,364.800118889285
2021-02-09 21:40:00,519.4138123723162
2021-02-09 21:50:00,406.6611780582766
2021-02-09 22:00:00,455.1634703164366
2021-02-09 22:10:00,651.3204081331678
2021-02-09 22:20:00,469.5357790121747
2021-02-09 22:30:00,711.5381854394321
2021-02-09 22:40:00,191.14483340451255
2021-02-09 22:50:00,744.943018739898
2021-02-09 23:00:00,517.3038026565739
2021-02-09 23:10:00,690.9869087323693
2021-02-09 23:20:00,372.82213340815827
2021-02-09 23:30:00,557.5542442252896
2021-02-09 23:40:00,599.3506316515422
2021-02-09 23:50:00,329.31390359047276
2021-02-10 00:00:00,498.3925178093421
2021-02-10 00:10:00,405.2615610403311
2021-02-10 00:20:00,709.1547343355998
2021-02-10 00:30:00,798.1392078454057
2021-02-10 00:40:00,500.00756672487864
2021-02-10 00:50:00,589.4787314954042
2021-02-10 01:00:00,404.6696818311646
2021-02-10 01:10:00,550.1722112419832
2021-02-10 01:20:00,497.3959998435297
2021-02-10 01:30:00,867.2946577185886
2021-02-10 01:40:00,169.12427970835148
2021-02-10 01:50:00,583.8399075408071
2021-02-10 02:00:00,415.64018185533337
2021-02-10 02:10:00,726.5280936691945
2021-02-10 02:20:00,501.8459773720805
2021-02-10 02:30:00,828.1410197235246
2021-02-10 02:40:00,481.2684164592821
2021-02-10 02:50:00,646.9724232023692
2021-02-10 03:00:00,574.0207304625981
2021-02-10 03:10:00,444.3307508079034
2021-02-10 03:20:00,834.4857436336258
2021-02-10 03:30:00,728.9134497160508
2021-02-10 03:40:00,504.57286627279683
2021-02-10 03:50:00,180.40114258481722
2021-02-10 04:00:00,631.654615325127
2021-02-10 04:10:00,489.78853176383024
2021-02-10 04:20:00,633.3724528733604
2021-02-10 04:30:00,227.4761410210164
2021-02-10 04:40:00,969.301293256444
2021-02-10 04:50:00,604.8489513291858
2021-02-10 05:00:00,952.7825699592978
2021-02-10 05:10:00,1132.8729853878406
2021-02-10 05:20:00,575.9353765984034
2021-02-10 05:30:00,611.3814550947567
2021-02-10 05:40:00,700.0856437860341
2021-02-10 05:50:00,668.1782350199221
2021-02-10 06:00:00,31.084514285198317
2021-02-10 06:10:00,706.168140962884
2021-02-10 06:20:00,556.2805867968426
2021-02-10 06:30:00,791.9343077656948
2021-02-10 06:40:00,606.7541588209584
2021-02-10 06:50:00,717.1700905147054
2021-02-10 07:00:00,755.3329923269092
2021-02-10 07:10:00,313.1386955543114
2021-02-10 07:20:00,445.1535892610399
2021-02-10 07:30:00,656.8964141890461
2021-02-10 07:40:00,1148.7261830989885
2021-02-10 07:50:00,763.7064923030209
2021-02-10 08:00:00,154.50269547559637
2021-02-10 08:10:00,744.8267212436102
2021-02-10 08:20:00,481.61958224670343
2021-02-10 08:30:00,417.4257649560133
2021-02-10 08:40:00,665.5549620154785
2021-02-10 08:50:00,881.227834196501
2021-02-10 09:00:00,1203.423911700243
2021-02-10 09:10:00,583.0088285615163
2021-02-10 09:20:00,886.2546961886612
2021-02-10 09:30:00,691.5173444202939
2021-02-10 09:40:00,980.1372696072979
2021-02-10 09:50:00,786.6282187316496
2021-02-10 10:00:00,730.2260654575855
2021-02-10 10:10:00,686.6218981352096
2021-02-10 10:20:00,966.6572775417828
2021-02-10 10:30:00,507.64428004498365
2021-02-10 10:40:00,869.7203771110904
2021-02-10 10:50:00,1088.5315003741089
2021-02-10 11:00:00,778.7196357252236
2021-02-10 11:10:00,753.2983067568124
2021-02-10 11:20:00,731.2948906612809
2021-02-10 11:30:00,494.20661619485566
2021-02-10 11:40:00,817.124014294063
2021-02-10 11:50:00,796.9400721698541
2021-02-10 12:00:00,996.8155946628597
2021-02-10 12:10:00,615.2111806498106
2021-02-10 12:20:00,745.5837443192994
2021-02-10 12:30:00,869.5552134903085
2021-02-10 12:40:00,1169.5690749920166
2021-02-10 12:50:00,502.8164457992734
2021-02-10 13:00:00,1040.2798298229138
2021-02-10 13:10:00,916.0245183982258
2021-02-10 13:20:00,729.1051457308772
2021-02-10 13:30:00,1043.0707417772624
2021-02-10 13:40:00,1105.4261218559782
2021-02-10 13:50:00,1234.4585208005617
2021-02-10 14:00:00,668.3942060025087
2021-02-10 14:10:00,924.535118990955
2021-02-10 14:20:00,232.92773353071772
2021-02-10 14:30:00,1020.1161835375674
2021-02-10 14:40:00,1008.3782582898762
2021-02-10 14:50:00,939.9889245744113
2021-02-10 15:00:00,781.0849995525227
2021-02-10 15:10:00,926.5334514959574
2021-02-10 15:20:00,712.7863776577595
2021-02-10 15:30:00,1033.70964972148
2021-02-10 15:40:00,1117.0285127357336
2021-02-10 15:50:00,1203.0502923295041
2021-02-10 16:00:00,1290.7982640824498
2021-02-10 16:10:00,952.3521641646217
2021-02-10 16:20:00,911.5681298637422
2021-02-10 16:30:00,980.2718914823985
2021-02-10 16:40:00,607.8943913107769
2021-02-10 16:50:00,613.53915496137
2021-02-10 17:00:00,928.6539576251595
2021-02-10 17:10:00,1223.004199429695
2021-02-10 17:20:00,980.0660052812177
2021-02-10 17:30:00,989.1725969188174
2021-02-10 17:40:00,1003.0969105468553
2021-02-10 17:50:00,1013.6535027651947
2021-02-10 18:00:00,1007.2202479561001
2021-02-10 18:10:00,956.2320212869383
2021-02-10 18:20:00,1008.4059697248105
2021-02-10 18:30:00,841.985263285912
2021-02-10 18:40:00,813.9059412623961
2021-02-10 18:50:00,1070.4164674356932
2021-02-10 19:00:00,636.3599387715458
2021-02-10 19:10:00,1088.8487495826025
2021-02-10 19:20:00,1218.6373718935115
2021-02-10 19:30:00,821.1402134127511
2021-02-10 19:40:00,1062.9735962878553
2021-02-10 19:50:00,837.4073252222331
2021-02-10 20:00:00,1384.5504434600305
2021-02-10 20:10:00,627.454038918776
2021-02-10 20:20:00,773.5923964688916
2021-02-10 20:30:00,1210.2295330005797
2021-02-10 20:40:00,1207.9500351687325
2021-02-10 20:50:00,579.7790074320764
2021-02-10 21:00:00,1063.7228864743638
2021-02-10 21:10:00,1085.0756823376607
2021-02-10 21:20:00,1373.417977725504
2021-02-10 21:30:00,992.3090365777155
2021-02-10 21:40:00,969.620096588014
2021-02-10 21:50:00,782.8772259531602
2021-02-10 22:00:00,1207.6680486516868
2021-02-10 22:10:00,1233.7630382699601
2021-02-10 22:20:00,841.3432224308092
2021-02-10 22:30:00,731.9965117013813
2021-02-10 22:40:00,1249.356434549132
2021-02-10 22:50:00,720.5832026676522
2021-02-10 23:00:00,931.114280445466
2021-02-10 23:10:00,721.9747395320012
2021-02-10 23:20:00,956.06952520598
2021-02-10 23:30:00,1448.147126657501
2021-02-10 23:40:00,975.7275129219989
2021-02-10 23:50:00,734.9241279943822
2021-02-11 00:00:00,1127.297272306795
2021-02-11 00:10:00,1027.7125206372193
2021-02-11 00:20:00,986.8939282416243
2021-02-11 00:30:00,1533.0939077906723
2021-02-11 00:40:00,620.4216865197271
2021-02-11 00:50:00,1136.442535372434
2021-02-11 01:00:00,856.4726017674978
2021-02-11 01:10:00,976.3882591296309
2021-02-11 01:20:00,708.9285833192617
2021-02-11 01:30:00,880.6215167338587
2021-02-11 01:40:00,1010.1738915737097
2021-02-11 01:50:00,1143.2242673309984
2021-02-11 02:00:00,806.2592023040472
2021-02-11 02:10:00,1341.8015466116192
2021-02-11 02:20:00,839.1949623876911
2021-02-11 02:30:00,1189.4175432577208
2021-02-11 02:40:00,720.3631620462223
2021-02-11 02:50:00,939.7470120942105
2021-02-11 03:00:00,844.3448882627932
2021-02-11 03:10:00,957.9102662170187
2021-02-11 03:20:00,1325.8974726370786
2021-02-11 03:30:00,1148.657520536506
2021-02-11 03:40:00,843.0990369591134
2021-02-11 03:50:00,945.2865133730788
2021-02-11 04:00:00,743.4359978628166
2021-02-11 04:10:00,899.9708726980862
2021-02-11 04:20:00,1174.9334493302192
